The client wants to know when their annual fee is due for their premium subscription membership.,account_issues-premium_due_or_expiry
The client wants to know when their annual fee is due for their subscription.,account_issues-premium_due_or_expiry
The client wants to know when their annual subscription fee is due.,account_issues-premium_due_or_expiry
The client wants to know when their premium subscription expires.,account_issues-premium_due_or_expiry
The client wants to know when their premium subscription is due.,account_issues-premium_due_or_expiry
The client wants to know when their premium subscription service expires.,account_issues-premium_due_or_expiry
The client wants to know when their premium subscription service is due for renewal.,account_issues-premium_due_or_expiry
The client wants to know when their premium tier subscription expires.,account_issues-premium_due_or_expiry
The client wants to know when their subscription expires.,account_issues-premium_due_or_expiry
The client wants to know when their subscription is due for premium shopping.,account_issues-premium_due_or_expiry
The client wants to know when their subscription is due.,account_issues-premium_due_or_expiry
The client wants to get information on the status of their account.,account_issues-subscription_status
The client wants to know the status of their account.,account_issues-subscription_status
The client wants to know their account standing.,account_issues-subscription_status
The key issue causing the client to contact the fashion retailer is being given a subscription despite ordering as a guest shopper.,account_issues-subscription_status
The key issue causing the client to contact the fashion retailer is the client's concern about the status of their subscriptions.,account_issues-subscription_status
The key issue causing the client to contact the fashion retailer is the removal of their subscription status.,account_issues-subscription_status
The key issue causing the client to contact the fashion retailer is the status of their premium subscription.,account_issues-subscription_status
The key issue causing the client to contact the fashion retailer is the status of their subscription.,account_issues-subscription_status
The key issue causing the client to contact the fashion retailer is to inquire about the status of their premium membership subscription.,account_issues-subscription_status
The key issue causing the client to contact the fashion retailer is to inquire about the status of their premium subscription.,account_issues-subscription_status
The key issue causing the client to contact the fashion retailer is to inquire about the status of their subscription.,account_issues-subscription_status
The key issue causing the client to contact the fashion retailer is to inquire about their current subscription status.,account_issues-subscription_status
The key issue causing the client to contact the fashion retailer is to inquire about their premium subscription status.,account_issues-subscription_status
The key issue causing the client to contact the fashion retailer is a mistakenly added subscription to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unauthorized addition of a premium subscription to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unauthorized premium subscription added to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unauthorized subscription added to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unknowingly added subscription to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unknown subscription added to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unwanted premium subscription added to their account and being charged for it.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unwanted premium subscription added to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unwanted premium subscription service added to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unwanted subscription added to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unwanted subscription being added to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unwanted subscription service added to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is an unwanted subscription that was added to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is that the premium subscription was not added to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is the addition of a premium subscription to their account without their consent.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is the addition of a subscription fee to their account that they do not want.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is the addition of a subscription to their account without their consent.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is the addition of a subscription to their account without their request.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is the addition of an unwanted subscription to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is the incorrect addition of a subscription to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is the mistaken addition of a subscription shopping service to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is the unauthorized addition of a premium subscription to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is the unauthorized addition of the premium subscription to their account.,account_issues-unexpected_subscription
The key issue causing the client to contact the fashion retailer is unwanted subscriptions added to their account.,account_issues-unexpected_subscription
The client is contacting the fashion retailer to inquire about the break-in process and care instructions for the Guess boots they are interested in purchasing.,item_queries-breaking_in
The client wants to know about the outseam length of the pants they are looking at.,item_queries-breaking_in
The client wants to know how long it takes to wear a pair of jeans.,item_queries-breaking_in
The client wants to know how long it takes to wear in a pair of Michael Kors boots.,item_queries-breaking_in
The client wants to know how long it takes to wear in the Guess boots.,item_queries-breaking_in
The client wants to know how long it takes to wear in the Michael Kors boots.,item_queries-breaking_in
The client wants to know how long it takes to wear in the Tommy Hilfiger boots before purchasing them.,item_queries-breaking_in
The client wants to know how long it takes to wear in the boots they just bought.,item_queries-breaking_in
The client wants to know how long it takes to wear in the boots.,item_queries-breaking_in
The client wants to know how long it will take for a new pair of boots to break in.,item_queries-breaking_in
The client wants to know more about Tommy Hilfiger jeans.,item_queries-breaking_in
The client wants to know more about the Tommy Hilfiger jeans for sale.,item_queries-breaking_in
The client wants to know more about the leg length of the Tommy Hilfiger jeans before making a purchase.,item_queries-breaking_in
The client wants to know more about the length/outseam of the Hilfiger jeans.,item_queries-breaking_in
The client wants to know the length of the inseam on a specific pair of jeans.,item_queries-breaking_in
The client has a question about the care instructions for the Calvin Klein jacket.,item_queries-care_washing_instruction
The client has a question about the care of the Calvin Klein jeans.,item_queries-care_washing_instruction
The client is looking for information about the wash instructions for a Calvin Klein jacket.,item_queries-care_washing_instruction
The client needs to know how to wash the jacket they purchased from the online fashion retailer.,item_queries-care_washing_instruction
The client needs to know if a jacket they purchased from the online fashion retailer needs to be dry cleaned or if it can be washed in a washing machine.,item_queries-care_washing_instruction
The client wants to know how often the Calvin Klein jacket should be washed.,item_queries-care_washing_instruction
The client wants to know how often the Calvin Klein jeans need washing.,item_queries-care_washing_instruction
The client wants to know how often they need to wash the Calvin Klein jacket they are interested in purchasing.,item_queries-care_washing_instruction
The client wants to know how often they should wash a jacket they purchased from the online fashion retailer.,item_queries-care_washing_instruction
The client wants to know how often they should wash the Calvin Klein jacket.,item_queries-care_washing_instruction
The client wants to know how often they should wash their Calvin Klein jacket.,item_queries-care_washing_instruction
The client wants to know how to care for a shirt they are interested in purchasing.,item_queries-care_washing_instruction
The client wants to know how to wash a jacket purchased from the online fashion retailer.,item_queries-care_washing_instruction
The client wants to know how to wash a shirt they are interested in.,item_queries-care_washing_instruction
The client wants to know how to wash a specific product (jacket) from the fashion retailer.,item_queries-care_washing_instruction
The client wants to know how to wash a specific product.,item_queries-care_washing_instruction
The client wants to know how to wash a specific shirt they purchased from the online fashion retailer.,item_queries-care_washing_instruction
The client wants to know how to wash the shirt they are interested in buying.,item_queries-care_washing_instruction
The client wants to know if a Calvin Klein shirt will shrink after washing.,item_queries-care_washing_instruction
The client wants to know if the Calvin Klein jacket shrinks after washing.,item_queries-care_washing_instruction
The client wants to know if the Calvin Klein jeans tend to shrink after washing.,item_queries-care_washing_instruction
The client wants to know if the Calvin Klein jeans will shrink after washing.,item_queries-care_washing_instruction
The client wants to know if the Calvin Klein shirt they are interested in buying will shrink after washing.,item_queries-care_washing_instruction
The client wants to know if the Calvin Klein shirt will shrink after washing.,item_queries-care_washing_instruction
The client wants to know if the jacket from the online fashion retailer shrinks after washing.,item_queries-care_washing_instruction
The client wants to know if the jackets from the online fashion retailer shrink after washing.,item_queries-care_washing_instruction
The client wants to know more about the washing instructions for the Calvin Klein shirt.,item_queries-care_washing_instruction
The client is contacting the fashion retailer to figure out how to use the hood of the jacket.,item_queries-detachable_hood
The client is contacting the fashion retailer to inquire about how the hood of the Guess jacket detaches.,item_queries-detachable_hood
The client is contacting the fashion retailer to inquire about the detachability of the hood on a Calvin Klein jacket.,item_queries-detachable_hood
The client wants to know if the hood of the Guess Jacket they are considering buying is detachable.,item_queries-detachable_hood
The client wants to know if the hood of the Guess jacket is detachable.,item_queries-detachable_hood
The client wants to know if the hood of the coat is removable.,item_queries-detachable_hood
The client wants to know if the hood of the jacket can be detached.,item_queries-detachable_hood
The client wants to know if the hood of the jacket is detachable.,item_queries-detachable_hood
The client wants to know if the jacket they want to purchase has a detachable hood and a hidden zipper.,item_queries-detachable_hood
The client wants to know if there is a hidden zipper for the detachable hood on the jacket.,item_queries-detachable_hood
The client changed their mind about a shirt they purchased and wants to return it.,item_queries-embroidery_request
The client received an email stating that a different item was being shipped instead of the one they ordered.,item_queries-embroidery_request
The client wants to add another item for return to an existing refund request.,item_queries-embroidery_request
The client wants to cancel their order for a refund.,item_queries-embroidery_request
The client wants to change their payment method on the order.,item_queries-embroidery_request
The client wants to check the price for gift wrapping the items.,item_queries-embroidery_request
The client wants to fix their order by removing an unwanted item before it is shipped.,item_queries-embroidery_request
The client wants to know about the fashion retailer's refund policy.,item_queries-embroidery_request
The client wants to know how to remove grass stains from the jeans they are interested in purchasing.,item_queries-embroidery_request
The client wants to know how to remove gum from the sole of their boots.,item_queries-embroidery_request
The client wants to know how to remove paint from the Tommy Hilfiger boots.,item_queries-embroidery_request
The client wants to know if the Michael Kors boots come with a warranty.,item_queries-embroidery_request
The client wants to know the cost of embroidery for adding their name on clothes.,item_queries-embroidery_request
The client wants to know the cost of getting their name stitched in clothing.,item_queries-embroidery_request
The client wants to know the cost of getting their name stitched inside a jacket.,item_queries-embroidery_request
The client wants to know the cost of getting their name stitched onto a jacket.,item_queries-embroidery_request
The client wants to know the cost of having their name embroidered on a jacket.,item_queries-embroidery_request
The client wants to know the cost of stitching their name on a clothing item.,item_queries-embroidery_request
The client wants to know the cost of stitching their name onto a jacket.,item_queries-embroidery_request
The client wants to know the price for having their name stitched on one of their items.,item_queries-embroidery_request
The client wants to know the price of stitching their name on an item.,item_queries-embroidery_request
The client wants to know the price of stitching their name onto one of the retailer's items.,item_queries-embroidery_request
The client wants to know the price of stitching their name to one of the retailer's items.,item_queries-embroidery_request
The client wants to know the price of stitching their name to one of their items.,item_queries-embroidery_request
The client wants to know the price to stitch their name on one of the retailer's items.,item_queries-embroidery_request
The client wants to know the pricing for stitching their name onto one of their items.,item_queries-embroidery_request
The client wants to know when a promo code they received expires.,item_queries-embroidery_request
The client wants to know when they can use the promo code they received.,item_queries-embroidery_request
The client's husband dislikes the jacket that was purchased.,item_queries-embroidery_request
The key issue causing the client to contact the fashion retailer is a stain on the shirt they bought.,item_queries-embroidery_request
The key issue causing the client to contact the fashion retailer is being charged for an item they did not order or receive.,item_queries-embroidery_request
The key issue causing the client to contact the fashion retailer is that the boots purchased are the wrong size.,item_queries-embroidery_request
The key issue causing the client to contact the fashion retailer is that the email confirmation stated that the client ordered two Tommy Hilfiger shirts instead of one.,item_queries-embroidery_request
The key issue causing the client to contact the fashion retailer is that the item they received is not the color they wanted.,item_queries-embroidery_request
The key issue causing the client to contact the fashion retailer is that the promo code they are trying to use is showing as invalid.,item_queries-embroidery_request
The key issue causing the client to contact the fashion retailer is that they did not receive their refund after returning the product.,item_queries-embroidery_request
The key issue causing the client to contact the fashion retailer is the incorrect shipping time mentioned in the email.,item_queries-embroidery_request
The key issue causing the client to contact the fashion retailer is to check on the status of their refund for a return they made.,item_queries-embroidery_request
The client wants to find out the cost of having an item gift wrapped.,item_queries-gift_wrapping
The client wants to inquire about gift wrapping options for a friend's birthday gift.,item_queries-gift_wrapping
The client wants to inquire about the cost of gift wrapping for an order.,item_queries-gift_wrapping
The client wants to inquire about the price and availability of gift wrapping service.,item_queries-gift_wrapping
The client wants to know about gift wrapping options for items they want to buy for their husband's birthday.,item_queries-gift_wrapping
The client wants to know about the gift wrapping charges.,item_queries-gift_wrapping
The client wants to know how the fashion retailer prices gift wrapping for items.,item_queries-gift_wrapping
The client wants to know how to gift wrap their item.,item_queries-gift_wrapping
The client wants to know if it's possible to have their items gift wrapped.,item_queries-gift_wrapping
The client wants to know if the fashion retailer offers gift wrapping services and the cost associated with it.,item_queries-gift_wrapping
The client wants to know if the online fashion retailer charges for gift wrapping.,item_queries-gift_wrapping
The client wants to know the cost of gift wrapping an item they are sending as a gift.,item_queries-gift_wrapping
The client wants to know the cost of gift wrapping and if it is possible to have the birthday presents pre-wrapped.,item_queries-gift_wrapping
The client wants to know the cost of gift wrapping items.,item_queries-gift_wrapping
The client wants to know the cost of gift-wrapping the jeans they are sending to their son for his birthday.,item_queries-gift_wrapping
The client wants to know the cost of gift-wrapping their order.,item_queries-gift_wrapping
The client wants to know the price of gift wrapping for a pair of boots.,item_queries-gift_wrapping
The client is concerned about how to remove gum from the sole of the boots they are interested in purchasing.,item_queries-how_remove_gum
The client wants to know how to remove a paint stain from the Calvin Klein boots.,item_queries-how_remove_gum
The client wants to know how to remove gum from the sole of a Calvin Klein boots.,item_queries-how_remove_gum
The client wants to know how to remove gum from the sole of a boot they purchased.,item_queries-how_remove_gum
The client wants to know how to remove gum from the sole of a specific pair of boots.,item_queries-how_remove_gum
The client wants to know how to remove gum from the sole of the Calvin Klein boots.,item_queries-how_remove_gum
The client wants to know how to remove gum from the sole of the Guess boots.,item_queries-how_remove_gum
The client wants to know how to remove gum from the sole of the boots.,item_queries-how_remove_gum
The client wants to know how to remove gum from the sole of the shoes.,item_queries-how_remove_gum
The client wants to know how to remove paint splatter from the Calvin Klein boots they are considering purchasing.,item_queries-how_remove_gum
The client got a massive wine stain on his wife's new Michael Kors jacket.,item_queries-how_remove_paint_and_stains
The client got paint on their MichaelKors boots.,item_queries-how_remove_paint_and_stains
The client has a question about removing paint stains from a pair of Calvin Klein boots.,item_queries-how_remove_paint_and_stains
The client has managed to get paint on their Michael Kors boots.,item_queries-how_remove_paint_and_stains
The client is concerned about the possibility of the boots getting covered in gum stains.,item_queries-how_remove_paint_and_stains
The client spilled paint on their boots.,item_queries-how_remove_paint_and_stains
The client wants information on how to remove grass stains from the MK jeans.,item_queries-how_remove_paint_and_stains
The client wants to know how to remove a grass stain from the jeans they are considering buying.,item_queries-how_remove_paint_and_stains
The client wants to know how to remove a paint stain from the Tommy Hilfiger boots.,item_queries-how_remove_paint_and_stains
The client wants to know how to remove a paint stain from the boots if they get paint on them.,item_queries-how_remove_paint_and_stains
The client wants to know how to remove a paint stain from the shoes they are interested in.,item_queries-how_remove_paint_and_stains
The client wants to know how to remove a paint stain from their Tommy Hilfiger boots.,item_queries-how_remove_paint_and_stains
The client wants to know how to remove a stain from the jacket.,item_queries-how_remove_paint_and_stains
The client wants to know how to remove paint stains from the boots they are interested in purchasing.,item_queries-how_remove_paint_and_stains
The client is contacting the fashion retailer to inquire about the material of a Tommy Hilfiger shirt on their site.,item_queries-material_made_of
The client wants to know about the materials used for a specific product.,item_queries-material_made_of
"The client wants to know more about a particular product, specifically the material it is made of.",item_queries-material_made_of
The client wants to know more about the material of a specific product.,item_queries-material_made_of
The client wants to know the material and features of a specific jacket.,item_queries-material_made_of
The client wants to know the material of a Guess jacket.,item_queries-material_made_of
The client wants to know the material of a specific jacket.,item_queries-material_made_of
The client wants to know the material of a specific product.,item_queries-material_made_of
The client wants to know the material of the Guess jacket.,item_queries-material_made_of
The client wants to know the material of the jacket before making a purchase.,item_queries-material_made_of
The client wants to know the material of the jacket they are looking to buy.,item_queries-material_made_of
The client wants to know the material of the jacket.,item_queries-material_made_of
The client wants to know what the jacket by Guess is made out of.,item_queries-material_made_of
The client has a question about a specific jacket on the fashion retailer's website.,item_queries-more_item_info
The client is contacting the fashion retailer to inquire about the details of a specific jacket.,item_queries-more_item_info
The client is looking for more information on a product.,item_queries-more_item_info
The client needs more information about the product before making a purchase.,item_queries-more_item_info
The client needs more information on the product before making a purchase.,item_queries-more_item_info
The client wants information about a specific product they want to buy.,item_queries-more_item_info
The client wants more information about a particular product.,item_queries-more_item_info
The client wants more information about a product they are considering buying.,item_queries-more_item_info
The client wants more information about a product they were planning to buy.,item_queries-more_item_info
The client wants more information about a specific item before making a purchase.,item_queries-more_item_info
The client wants more information about a specific product (Guess jeans).,item_queries-more_item_info
The client wants more information about a specific product they want to purchase.,item_queries-more_item_info
The client wants more information about a specific product.,item_queries-more_item_info
The client wants more information about an item they are considering buying.,item_queries-more_item_info
The client wants more information about the boots before making a purchase.,item_queries-more_item_info
The client wants more information about the product they were looking to buy.,item_queries-more_item_info
The client wants to get more information about a specific item before making a purchase.,item_queries-more_item_info
The client wants to have more information about an item they want to purchase.,item_queries-more_item_info
The client wants to know about the shrinkage of a Guess shirt before making a purchase.,item_queries-more_item_info
The client wants to know more about a Tommy shirt they want to buy.,item_queries-more_item_info
The client wants to know more about a product and is considering buying it.,item_queries-more_item_info
The client wants to know more about a product because they are considering buying it.,item_queries-more_item_info
The client wants to know more about a product before making a purchase.,item_queries-more_item_info
The client wants to know more about a product they are considering buying.,item_queries-more_item_info
The client wants to know more about a shirt they are considering purchasing.,item_queries-more_item_info
The client wants to know more about a specific item before making a purchase.,item_queries-more_item_info
The client wants to know more about a specific item before purchasing it.,item_queries-more_item_info
The client wants to know more about a specific product (Guess boots) before making a purchase.,item_queries-more_item_info
The client wants to know more about a specific product (boots) before making a purchase.,item_queries-more_item_info
The client wants to know more about a specific product before making a purchase.,item_queries-more_item_info
The client wants to know more about a specific product.,item_queries-more_item_info
The client wants to know more about a specific shirt before making a purchase.,item_queries-more_item_info
The client wants to know more about how to wash the shirt before buying it.,item_queries-more_item_info
The client wants to know more information about a specific item before making a purchase.,item_queries-more_item_info
The client wants to know more information about a specific product (jeans).,item_queries-more_item_info
The client wants to know more information about a specific product before making a purchase.,item_queries-more_item_info
The client wants to know more information about a specific product.,item_queries-more_item_info
The client is contacting the fashion retailer to inquire about the cost of an item.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is a discrepancy in the price of the ordered item mentioned in the email received.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is a discrepancy in the price of the ordered item.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is a discrepancy in the price of their order.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is a discrepancy in the total cost of the items ordered compared to the email received.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is a price discrepancy for the item they want to buy.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is a price discrepancy for the item they wanted to buy.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is a price discrepancy.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is a pricing issue.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is that the boots they bought last night are now 50% off on the website.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is that the price of the retailer's CK jeans is higher than other stores.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the confusion and dissatisfaction with the pricing on the website.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the expensive price of an item.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the frustration about the prices on the site.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the grossly overpriced item on the retailer's site.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the high price of the Guess shirt compared to Amazon.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the high price of the boots compared to Amazon.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the high price of the item they want.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the high price of the jeans compared to other retailers.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the high price of the jeans compared to other stores.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the high prices of the jeans compared to another website.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the high prices of the jeans compared to other stores with similar products.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the high prices of the products.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the higher price of the jeans compared to other stores.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the item being overpriced.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the price difference between the Guess Shirt on the retailer's website and other online places.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the price difference between the boots on the retailer's site and another site.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the price difference between the boots on the retailer's website and the same boots on Walmart.com.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the price difference between the retailer and Amazon for the same boots.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the price difference between the retailer's website and another website.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the price discrepancy of an item the client wants to buy.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the price discrepancy of the boots she wanted to buy.,item_queries-pricing_comparison_or_discrepancy
The key issue causing the client to contact the fashion retailer is the price discrepancy of the item they want to buy.,item_queries-pricing_comparison_or_discrepancy
The client contacted the fashion retailer to inquire about the arm length of a Michael Kors shirt.,item_queries-size_queries
The client is interested in a pair of jeans and wants to know if there is a larger size available.,item_queries-size_queries
The client is interested in knowing the leg length of Michael Kohrs jeans.,item_queries-size_queries
The client is looking for more information on the Michael Kors boots.,item_queries-size_queries
The client needs to know the length of the leg of the Michael Kors jeans.,item_queries-size_queries
The client wants information about the arm length of a Michael Kors shirt.,item_queries-size_queries
"The client wants more information about a shirt, specifically the arm length.",item_queries-size_queries
The client wants more information about the width of the boots.,item_queries-size_queries
The client wants more information about the width of the collar on the Michael Kors shirt.,item_queries-size_queries
The client wants to check if a size large is available for a particular shirt.,item_queries-size_queries
The client wants to check if the online fashion retailer has any small-sized Guess shirts in stock.,item_queries-size_queries
The client wants to check if the small size of a Guess shirt is available in stock.,item_queries-size_queries
The client wants to confirm if the Tommy Hilfiger jacket is available in size medium.,item_queries-size_queries
The client wants to confirm the availability of a specific shirt in their size.,item_queries-size_queries
The client wants to know if a pair of jeans is available in a larger size.,item_queries-size_queries
The client wants to know if the Guess shirt is available in a small size.,item_queries-size_queries
The client wants to know if the jeans they are interested in are available in a smaller size.,item_queries-size_queries
The client wants to know if the online fashion retailer has a medium size in stock for the Tommy jacket.,item_queries-size_queries
The client wants to know if the online fashion retailer has a small size of a specific jacket in stock.,item_queries-size_queries
The client wants to know if the shirt they are interested in is available in size medium.,item_queries-size_queries
The client wants to know if the store has the size medium in stock for a specific jacket.,item_queries-size_queries
The client wants to know if there is a medium size available for the Guess shirt they are interested in purchasing.,item_queries-size_queries
The client wants to know if there is a medium size in stock for a specific jacket.,item_queries-size_queries
The client wants to know more about the arm length of a Guess shirt.,item_queries-size_queries
The client wants to know more about the arm length of a specific shirt.,item_queries-size_queries
The client wants to know more about the collar width of a Guess shirt.,item_queries-size_queries
The client wants to know more about the width of the Guess boots.,item_queries-size_queries
The client wants to know more about the width of the Michael Kors boots before making a purchase.,item_queries-size_queries
The client wants to know more about the width of the Michael Kors boots.,item_queries-size_queries
The client wants to know more about the width of the Miichael Kohra boots.,item_queries-size_queries
The client wants to know more about the width of the boots.,item_queries-size_queries
The client wants to know more information about the sleeve length of a shirt.,item_queries-size_queries
The client wants to know the arm length of a shirt.,item_queries-size_queries
The client wants to know the arm length of the Michael Kors shirt.,item_queries-size_queries
The client wants to know the leg length of Michael Kors jeans.,item_queries-size_queries
The client wants to know the length of the sleeves of a specific shirt.,item_queries-size_queries
The client wants to know the outseam leg length of the Michael Kors jeans before making a purchase.,item_queries-size_queries
The client wants to know the width of the boots.,item_queries-size_queries
The client wants to know the width of the collar for a Guess shirt.,item_queries-size_queries
The client wants to know the width of the collar on a Guess shirt.,item_queries-size_queries
The client wants to know what sizes of Guess Jeans are available.,item_queries-size_queries
The client wants to know what sizes of Tommy Hilfiger jackets are available in stock.,item_queries-size_queries
The client wants to know what sizes the jeans come in.,item_queries-size_queries
The client is contacting the fashion retailer to inquire about the warmth and suitability of a specific jacket for windy conditions.,item_queries-warmth_windproof
The client wants to know if a particular jacket will be warm enough to wear in windy conditions.,item_queries-warmth_windproof
The client wants to know if the Calvin Klein jacket is warm enough to wear in windy weather.,item_queries-warmth_windproof
The client wants to know if the Guess jacket is warm enough to wear when it is windy out.,item_queries-warmth_windproof
The client wants to know if the Michael Kors jacket is warm enough in windy conditions.,item_queries-warmth_windproof
The client wants to know if the Michael Kors jacket is warm enough to withstand windy conditions.,item_queries-warmth_windproof
The client wants to know if the Tommy Hilfiger jacket is warm enough to wear in windy conditions.,item_queries-warmth_windproof
The client wants to know if the coat is suitable for wearing in windy conditions.,item_queries-warmth_windproof
The client wants to know if the jacket is warm enough for windy conditions.,item_queries-warmth_windproof
The client wants to know if the jacket is warm enough to wear in windy conditions.,item_queries-warmth_windproof
The client wants to know if they can wear the jacket in windy conditions.,item_queries-warmth_windproof
The client is interested in buying Calvin Klein boots and wants to know if they come with a warranty.,item_queries-warranty_query
The client wants more information about the warranty of the Guess boots.,item_queries-warranty_query
The client wants to check on the warranty that comes with the Michael Kors boots.,item_queries-warranty_query
The client wants to get more information on the Guess boots and specifically wants to know if they come with a warranty.,item_queries-warranty_query
The client wants to know if the Calvin Klein boots are comfortable and if they have a warranty.,item_queries-warranty_query
The client wants to know if the Calvin Klein boots come with a warranty before making a purchase.,item_queries-warranty_query
The client wants to know if the Calvin Klein boots come with a warranty.,item_queries-warranty_query
The client wants to know if the Guess boots come with a warranty.,item_queries-warranty_query
The client wants to know if the Guess boots for $59 come with a warranty.,item_queries-warranty_query
The client wants to know if the Michael Kors boots have a warranty.,item_queries-warranty_query
The client wants to know if the boots come with a warranty.,item_queries-warranty_query
The client wants to know if the boots have a warranty.,item_queries-warranty_query
The client wants to know if the boots they are interested in come with a warranty.,item_queries-warranty_query
The client wants to know if the boots they have in mind come with a warranty.,item_queries-warranty_query
The client wants to know what the shoes are made out of and if they come with a warranty.,item_queries-warranty_query
The client is contacting the fashion retailer to inquire about the waterproof feature of the CK boots.,item_queries-waterproofness
The client is contacting the fashion retailer to inquire about the waterproof feature of the MK boots.,item_queries-waterproofness
The client is contacting the fashion retailer to inquire about the waterproofness of the brown Calvin Klein boots.,item_queries-waterproofness
The client wants to find out if the Calvin Klein boots she is considering purchasing are waterproof.,item_queries-waterproofness
The client wants to know if the Calvin Klein boots are waterproof.,item_queries-waterproofness
The client wants to know if the Calvin Klein boots for sale are waterproof.,item_queries-waterproofness
The client wants to know if the Calvin Klein boots they are considering buying are waterproof.,item_queries-waterproofness
The client wants to know if the Calvin Klein boots they want to purchase are waterproof.,item_queries-waterproofness
The client wants to know if the Guess boots they are interested in purchasing are waterproof.,item_queries-waterproofness
The client wants to know if the Tommy Hilfiger boots are waterproof.,item_queries-waterproofness
The client wants to know if the Tommy Hilfiger boots on the retailer's website are waterproof.,item_queries-waterproofness
The client wants to know if the boots they are considering purchasing are waterproof.,item_queries-waterproofness
The client wants to know if the boots they are interested in purchasing are waterproof.,item_queries-waterproofness
The client wants to know if the boots they purchased are waterproof.,item_queries-waterproofness
The client wants to know if the shoes they are considering buying are waterproof.,item_queries-waterproofness
The client wants to know if the shoes they are interested in buying are waterproof.,item_queries-waterproofness
The client wants to know if the shoes they are interested in purchasing are waterproof.,item_queries-waterproofness
The client wants to learn about the waterproof feature of the Tommy Hilfiger boots.,item_queries-waterproofness
The client accidentally ordered something and wants to cancel it.,order_issues-cancel_order
