"yo, what is wrong with the website?",technical_issues-general_issue
Hello. I have an issue and I really need help,technical_issues-general_issue
Hello. Can you help me with an issue with your website?,technical_issues-general_issue
I think the issue is with your site,technical_issues-general_issue
HI! I am having an issue with your site,technical_issues-general_issue
I'm having issue with the webpage,technical_issues-general_issue
I have an issue I need help with,technical_issues-general_issue
I have an issue and I need assistance,technical_issues-general_issue
Hi can you help with an issue?,technical_issues-general_issue
I am having issues with searching on your site,technical_issues-general_issue
I need help with an issue,technical_issues-general_issue
I have an issue and I need your help,technical_issues-general_issue
I have an issue maybe you can help me,technical_issues-general_issue
seems the issue is with your website,technical_issues-general_issue
still same issue on your site,technical_issues-general_issue
I have an issue and need help,technical_issues-general_issue
I am having trouble browsing your website,technical_issues-general_issue
I have an issue that I need assistance with.,technical_issues-general_issue
I have an issue and I need help,technical_issues-general_issue
Are you able to help me with that issue ?,technical_issues-general_issue
I forgot my password and can't get into my account.,login_issues-forgot_password
Hi I forgot my password,login_issues-forgot_password
"HI, I can't access my account because I lost my password.",login_issues-forgot_password
i want to reactivate my account. because i forgot my password,login_issues-forgot_password
the paper that had my password got soaked by accident,login_issues-forgot_password
I forgot the password to my account.,login_issues-forgot_password
"Hello, I cannot access my account because I forgot what my password is",login_issues-forgot_password
"hello, i forgot my password",login_issues-forgot_password
I forgot my password and cannot access my account history,login_issues-forgot_password
"Hi, I cant access my account. It seems I forgot my password",login_issues-forgot_password
but i seem to have forgotten my password :(,login_issues-forgot_password
Hi! I cannot access my account because I have forgotten my password,login_issues-forgot_password
"Hi, I can't access my account because I forgot my password.",login_issues-forgot_password
I seem to have forgotten my password and can't access my account,login_issues-forgot_password
"Hi, I am unable to access my account because I have forgotten my password",login_issues-forgot_password
I forgot my password - now can't access my acc,login_issues-forgot_password
I forgot my password and cant access my account,login_issues-forgot_password
i would like to have access to my account. i forgot my password,login_issues-forgot_password
I have forgotten my password so I can't log into my account.,login_issues-forgot_password
Hi I am having an issue logging into my account. I forgot my password,login_issues-forgot_password
because i for got my password,login_issues-forgot_password
Hi! I forgot the password to my account and now I can't access it. Can you help me?,login_issues-forgot_password
I don't remember my password,login_issues-forgot_password
Hello. I want to access my account but I forgot my password. Can you help?,login_issues-forgot_password
I forgot password,login_issues-forgot_password
Hi I can't log into my account because I forgot my password. Can you help?,login_issues-forgot_password
I forgot the password to get into my account,login_issues-forgot_password
"i would like to view my shopping history online, but i forgot my password. i have my username though",login_issues-forgot_password
"Hi I'm having trouble accessing my account, I forgot my password. Can you help me?",login_issues-forgot_password
Hi! I can not access my account.  I forgot my password,login_issues-forgot_password
But I can't get into my account! I forgot my password,login_issues-forgot_password
"Hi, I can't get into my account because I totally forgot my password.",login_issues-forgot_password
but forgot my password,login_issues-forgot_password
"Hi, I'm trying to get into my account and can't remember my password.  Can you help?",login_issues-forgot_password
I forgot my password and can't access my account.,login_issues-forgot_password
i forgot my password!,login_issues-forgot_password
"Hello, I am not able to access my account because I seemed to have forgotten my password",login_issues-forgot_password
HI! I need to access my acount but unfortunately I forgot my password?,login_issues-forgot_password
Hi! Good afternoon. I can't access my account because I forgot my password. Can you help?,login_issues-forgot_password
I forget my password,login_issues-forgot_password
Hello. I can't get into my account because I forgot my password. Can you help me?,login_issues-forgot_password
"Hello, i cannot get into my account as i forgot my password",login_issues-forgot_password
"Hi, I forgot my password, so I am unable to access my account :(",login_issues-forgot_password
I forgotten my password,login_issues-forgot_password
I forgot my password so I can't login.,login_issues-forgot_password
because i forgot my password,login_issues-forgot_password
username is alberts1.. I forgot password actually,login_issues-forgot_password
"hi, i cannot get into my account because i lost my password",login_issues-forgot_password
I can't remember my password,login_issues-forgot_password
Hello! I cannot login in to my account because I seem to have forgotten my password,login_issues-forgot_password
"hi, I want to look at my shopping history but I don't remember my password",login_issues-forgot_password
I have forgotten my password.,login_issues-forgot_password
hey I lost my freaking password,login_issues-forgot_password
but I can't remember my password,login_issues-forgot_password
When does your spring collection arrive?,shopping_issues-release_date_for_collection
When will the new collection come out for fall?,shopping_issues-release_date_for_collection
can you tell me when your spring collection will be released?,shopping_issues-release_date_for_collection
i was wanting to know when your spring collection is coming out,shopping_issues-release_date_for_collection
"Hello, when will you be releasing your spring collection?",shopping_issues-release_date_for_collection
When does the fall collection release?,shopping_issues-release_date_for_collection
CAn you tell me when the spring collection will be available?,shopping_issues-release_date_for_collection
"Hi, Can you please tell me when the Spring collection is available?",shopping_issues-release_date_for_collection
When will the Spring collection be available?,shopping_issues-release_date_for_collection
when does the Spring collection arrive?,shopping_issues-release_date_for_collection
Hey could you tell me when the fall collection will be released?,shopping_issues-release_date_for_collection
Yes i was wondering when would you guys fall collection be coming out.?,shopping_issues-release_date_for_collection
"Hello, can you tell me when the fall collection is going to be released?",shopping_issues-release_date_for_collection
I was wondering when the spring collection will be available for purchasing?,shopping_issues-release_date_for_collection
"Hi, just checking to see when the spring collection is coming out?",shopping_issues-release_date_for_collection
Could you tell me when the spring collection is going to come out?,shopping_issues-release_date_for_collection
I would like to know when the spring collection will drop?,shopping_issues-release_date_for_collection
"Hello, can you tell me when the spring collection is going to be released?",shopping_issues-release_date_for_collection
When will the fall collection be out?,shopping_issues-release_date_for_collection
I want to know when the spring collection is coming out,shopping_issues-release_date_for_collection
I'm thinking about buying thses boots,shopping_issues-item_question
Do you have jeans with ripped holes,shopping_issues-item_question
Hi! I was considering buying a pair of Guess boots but needed some information,shopping_issues-item_question
Calvin Kelin Jeans,shopping_issues-item_question
I am looking to buy some boots,shopping_issues-item_question
Calvin Klein jeans and a Guess jacket,shopping_issues-item_question
the site doesnt' say if these boots are waterproof? are they waterproof?,shopping_issues-item_question
i am looking for a particular style of jeans,shopping_issues-item_question
Hi. I would like to know more about a pair of boots I'm looking at.,shopping_issues-item_question
"I'm looking at a pair of Guess boots that I might buy, but would like to know a little more about them.",shopping_issues-item_question
I was wondering if you have details about a pair of boots im looking at.,shopping_issues-item_question
Hi there - there's a pair of boots I'm thinking about ordering but I wanted to get some more information first,shopping_issues-item_question
"Calvin Klein jeans, they are $74",shopping_issues-item_question
Hello! I have a question about some jeans on your site,shopping_issues-item_question
I'm thinking about buying a pair of your Guess boots and I would like some more info about them.,shopping_issues-item_question
I'd like to know more about a pair of jeans,shopping_issues-item_question
hi i love these calvin klein jeans,shopping_issues-item_question
would like to know more a product i am thinking about buying. are the jeans dark blue or black? they are a pair of calvin klein jeans,shopping_issues-item_question
"Hi, I would like to now more about some boots I want to buy",shopping_issues-item_question
Hi I was looking at a pair of boots and have a question,shopping_issues-item_question
"Hi, I recently ordered a pair of jeans from your website",shopping_issues-item_question
Hello I have a question about the Guess boots.,shopping_issues-item_question
Hi I have a question about a pair of boots you have on your site,shopping_issues-item_question
I'm looking for some information about a pair of shoes on your site.,shopping_issues-item_question
Hi! I was looking at a pair of boots and would like some information on it please,shopping_issues-item_question
some jeans from Michael_Kors for $99,shopping_issues-item_question
ok the Michael Kors jeans,shopping_issues-item_question
i am thinking about buying a pair of boots,shopping_issues-item_question
would like to add a pair of guess jeans,shopping_issues-item_question
Hi I have a question about a pair of boots I am looking at.,shopping_issues-item_question
Hi I have a question about a jacket you have on your site,shopping_issues-item_question
i would like to know if the jeans are dark blue or black.,shopping_issues-item_question
"Hi, I'd like some information about a pair of boots.",shopping_issues-item_question
i am thinking about buying boots and i have a quetsion,shopping_issues-item_question
wondering about the durability and longevity of these boots before taking the plunge,shopping_issues-item_question
Hi. I have a question about some boots on your site,shopping_issues-item_question
I'd like to get more information on the Guess boots.,shopping_issues-item_question
Hi! I just have a quick question about these Hilfiger boots,shopping_issues-item_question
i'm hoping to get a little more info on some boots before i buy them,shopping_issues-item_question
hi i am reall interested in these calvin klein boots,shopping_issues-item_question
"hi, i am trying to find out more about guess jeans you have for $49",shopping_issues-item_question
Okay. What do those levels mean? What is the difference between them?,membership_enquiries-membership_levels_and_benefits
What are some benefits of membership?,membership_enquiries-membership_levels_and_benefits
Hello can you explain your membership levels to me please?,membership_enquiries-membership_levels_and_benefits
Could you tell me what different membership levels there are and what benefits come with each?,membership_enquiries-membership_levels_and_benefits
"Hi, I was just wondering if you could help me understand the different membership levels and what they offer.",membership_enquiries-membership_levels_and_benefits
i was wondering if you could explain the difference in membership levels for me,membership_enquiries-membership_levels_and_benefits
"Hi, can you explain the different membership levels to me?",membership_enquiries-membership_levels_and_benefits
Hi I have a general question. I was thinking of joining but I don't know about the membership levels. How many are they and what do they give you?,membership_enquiries-membership_levels_and_benefits
What are the benefit of membership?,membership_enquiries-membership_levels_and_benefits
"Hi, can you please tell me what the membership levels are?  Thanks.",membership_enquiries-membership_levels_and_benefits
Can you tell me about all the membership levels?,membership_enquiries-membership_levels_and_benefits
What are all the membership levels and how do they differ?,membership_enquiries-membership_levels_and_benefits
"Yes, can you please tell me what the different membership levels are?",membership_enquiries-membership_levels_and_benefits
can you tell me about the membership levels?,membership_enquiries-membership_levels_and_benefits
What are all the membership level?,membership_enquiries-membership_levels_and_benefits
i wanted to know if you could tell me what all the membership levels do?,membership_enquiries-membership_levels_and_benefits
Can you tell me what the membership levels are? I would like to know more about this,membership_enquiries-membership_levels_and_benefits
Hi! Can I ask about the membership. What levels are there and what benefits from each level?,membership_enquiries-membership_levels_and_benefits
"Hi, can you explain the different benefits of the different membership levels?",membership_enquiries-membership_levels_and_benefits
Everything and never looking for is out of stock. It is so annoying!,shopping_issues-always_out_of_stock
"Every time that I look at something on your website, it is out of stock. It is extremely frustrating. Don't you people know how to order?",shopping_issues-always_out_of_stock
Well many items always seem to be out of stock,shopping_issues-always_out_of_stock
Every single time that I find something I want to buy it seems to be out of stock,shopping_issues-always_out_of_stock
There are MANY items that ALWAYS seem to be out of stock!,shopping_issues-always_out_of_stock
The item I am trying to order is always out of stock.,shopping_issues-always_out_of_stock
Every time I try to order something I'm told it's out of stock. Nothing ever seems to be available.,shopping_issues-always_out_of_stock
"If they're out of stock, then why even have them on your website?",shopping_issues-always_out_of_stock
I have attempted to order many items today and they are all out of stock.  I am very disappointed :(,shopping_issues-always_out_of_stock
Every time I look at something on your website it is out of stock. What seems to be the problem?,shopping_issues-always_out_of_stock
Every time I try to order something it says it's out of stock.,shopping_issues-always_out_of_stock
Items are ALWAYS out of stock!,shopping_issues-always_out_of_stock
"It's just every time I see something I like and try to order it, it always says it's out of stock.",shopping_issues-always_out_of_stock
The items i have been trying is always out of stock,shopping_issues-always_out_of_stock
"Hello I am inquiring about my annual subscription fee. When is it due, please?",membership_enquiries-when_is_annual_fee_due
"Hello I was wondering when my annual fee is due for my subscription, please",membership_enquiries-when_is_annual_fee_due
"Hello, I have a question about my subscription. I would like to know when the annual fee is due",membership_enquiries-when_is_annual_fee_due
"I was on my account page, but I couldn't find any details about the subscription.  Can you let me know when my annual fee is due?",membership_enquiries-when_is_annual_fee_due
I want to check on the status of my subscription. When is the annual fee due?,membership_enquiries-when_is_annual_fee_due
I would like to know when the annual fee is due,membership_enquiries-when_is_annual_fee_due
"Hello, I would like to find out when the annual fee is due for the premium subscription?",membership_enquiries-when_is_annual_fee_due
"Hi, I want to know when my annual subscription fee is due",membership_enquiries-when_is_annual_fee_due
"Hi, I'm trying to find the status of my subscription. I don't know when the fee is due, and I can't find it anywhere in my account.",membership_enquiries-when_is_annual_fee_due
Hi. I would like to know when the annual fee is due on my subscription,membership_enquiries-when_is_annual_fee_due
"Hi, I'd like to check on my subscription status? I'm not sure when the annual payment is",membership_enquiries-when_is_annual_fee_due
"Hello, I would like to know when my annual fee is due for my premium subscription membership",membership_enquiries-when_is_annual_fee_due
I wanna know when the annual fee is due,membership_enquiries-when_is_annual_fee_due
"Hello, I have a question about the status of my subscription. I would like to know when the annual fee is due",membership_enquiries-when_is_annual_fee_due
Can you tell me when my fee is due for the annual subscription,membership_enquiries-when_is_annual_fee_due
that seems to have worked,technical_issues-its_fixed
that semeed to work!!,technical_issues-its_fixed
hey it worked!,technical_issues-its_fixed
yes I guess that works for me,technical_issues-its_fixed
that works,technical_issues-its_fixed
works for me,technical_issues-its_fixed
seems to be working fine.,technical_issues-its_fixed
Its working!,technical_issues-its_fixed
that worked,technical_issues-its_fixed
wow it worked this time!,technical_issues-its_fixed
Now it worked!,technical_issues-its_fixed
That did the trick :),technical_issues-its_fixed
oh now its workign!!,technical_issues-its_fixed
ok that seemed to work,technical_issues-its_fixed
ok. search is working now,technical_issues-its_fixed
the search bar is working now,technical_issues-its_fixed
ok it is now working,technical_issues-its_fixed
"Yes, that seems to have fixed it.  Thank you!",technical_issues-its_fixed
It works now,technical_issues-its_fixed
Oh wait. Now it worked,technical_issues-its_fixed
"Ahhh, that worked!!!",technical_issues-its_fixed
"Yeah, that seems to have fixed it.",technical_issues-its_fixed
The search works now,technical_issues-its_fixed
that seemed to have worked!,technical_issues-its_fixed
worked*,technical_issues-its_fixed
yes it is now working,technical_issues-its_fixed
yes it worked,technical_issues-its_fixed
"There it is, now it is working",technical_issues-its_fixed
Now I am able to search,technical_issues-its_fixed
it seem to working now,technical_issues-its_fixed
It has worked!,technical_issues-its_fixed
hey it works now!,technical_issues-its_fixed
ok it's working now,technical_issues-its_fixed
"Hey, that fixed it! Perfect.",technical_issues-its_fixed
oh hey that seemed to have worked!,technical_issues-its_fixed
Sweet! It worked,technical_issues-its_fixed
yes that will work fine!,technical_issues-its_fixed
yes that seem to do the trick,technical_issues-its_fixed
that worked like a charm,technical_issues-its_fixed
That seems to have fixed the problem.  Thanks for your help!,technical_issues-its_fixed
It's working now.  That fixed the search problem.  Thank you!,technical_issues-its_fixed
its working now!,technical_issues-its_fixed
that seemed to work,technical_issues-its_fixed
oh hey that worked!,technical_issues-its_fixed
Working now,technical_issues-its_fixed
That fixed the problem! Thank you very much!,technical_issues-its_fixed
ok how its work,technical_issues-its_fixed
"yes, that is working fine.",technical_issues-its_fixed
I can browse now!,technical_issues-its_fixed
Bingo!  It's working now.,technical_issues-its_fixed
ok it works,technical_issues-its_fixed
yay that worked,technical_issues-its_fixed
It's working fine now,technical_issues-its_fixed
ok it is working now,technical_issues-its_fixed
The search bar is back working for me.,technical_issues-its_fixed
yes that seems to have worke,technical_issues-its_fixed
Now it does!,technical_issues-its_fixed
"wow, that completely fixed the problem. Thanks for the help!",technical_issues-its_fixed
hey that seemed to work! the search is working fine now,technical_issues-its_fixed
okay that seemed to work,technical_issues-its_fixed
Now it's working,technical_issues-its_fixed
I would like to know if my shopping cart qualifies for free shipping,shipping_issues-do_i_qualify_for_free_shipping
hello i am about to buy a few items and i would like to know my cart qualifies for free shipping,shipping_issues-do_i_qualify_for_free_shipping
"Hi, I was wondering if I qualify for free shipping?",shipping_issues-do_i_qualify_for_free_shipping
Hi. I am wondering if my cart qualifies for free shipping?,shipping_issues-do_i_qualify_for_free_shipping
I was wondering if my shopping cart currently qualifies for free shipping?,shipping_issues-do_i_qualify_for_free_shipping
"Hi, I'd like to know if what I currently have in my cart would qualify for your free shipping?",shipping_issues-do_i_qualify_for_free_shipping
yes i want to place and order and i want to see if my items in my cart qualifies from free shipping,shipping_issues-do_i_qualify_for_free_shipping
Do I qualify for free shipping for the cart order.,shipping_issues-do_i_qualify_for_free_shipping
"Hi, I was wondering if you provide free shipping for my order internationally",shipping_issues-do_i_qualify_for_free_shipping
I am trying to see if the items in my shopping cart qualify for free shipping?,shipping_issues-do_i_qualify_for_free_shipping
Hi. Am I going to get free shipping for my order?,shipping_issues-do_i_qualify_for_free_shipping
I was wanting to know if my order qualifies for free shipping?,shipping_issues-do_i_qualify_for_free_shipping
How can I know if my shopping cart qualifies for free shipping?,shipping_issues-do_i_qualify_for_free_shipping
yes i would like to know if my shopping cart qualifies for free shipping because i'm wanting to buy some things,shipping_issues-do_i_qualify_for_free_shipping
Does my shopping car qualify for free shipping?,shipping_issues-do_i_qualify_for_free_shipping
Yes i would like to know what woudl happen if i was late on my subscription payment,membership_enquiries-what_happens_if_late_with_payment
I'd like to know what happens if I'm late on my payment,membership_enquiries-what_happens_if_late_with_payment
I would like to know what would happen if I am late on my subscription payment,membership_enquiries-what_happens_if_late_with_payment
"I'm thinking of placing an order, what happens if I make a subscription payment late?",membership_enquiries-what_happens_if_late_with_payment
"Hi. I'm really want to purchase a nice shirt, but it's really expensive. What would happen if I end up being late paying for my subscription?",membership_enquiries-what_happens_if_late_with_payment
Hello! What happens if I am late on a subsciption payment?,membership_enquiries-what_happens_if_late_with_payment
Hi. What happens if I’m late on subscription payment,membership_enquiries-what_happens_if_late_with_payment
"yes, i would like to know what happens if i'm late on a subscription payment?",membership_enquiries-what_happens_if_late_with_payment
"Hi, I was wondering what happens if I'm late paying my subscription fee?",membership_enquiries-what_happens_if_late_with_payment
i keep trying to search for an item,technical_issues-search_issue-general_search_issue
Your search bar isn't working,technical_issues-search_issue-general_search_issue
Bottom line:  the search bar doesn't work.,technical_issues-search_issue-general_search_issue
"Hi, I am having a hard time with the website and it is frustrating. I can't seem to get the search bar to work.",technical_issues-search_issue-general_search_issue
"Hi, I'm having a lot of trouble with the search function on the website today",technical_issues-search_issue-general_search_issue
The search bar isn't working for me,technical_issues-search_issue-general_search_issue
My search bar isn't working,technical_issues-search_issue-general_search_issue
search bar not working,technical_issues-search_issue-general_search_issue
The searches won't go through,technical_issues-search_issue-general_search_issue
The search seems to be fixed,technical_issues-search_issue-general_search_issue
The search bar does not seem to work.,technical_issues-search_issue-general_search_issue
The search results are broken,technical_issues-search_issue-general_search_issue
why doesn't search bar work,technical_issues-search_issue-general_search_issue
The search bar doesn't seem to be working right,technical_issues-search_issue-general_search_issue
The search bar doesn't seem to be working either.,technical_issues-search_issue-general_search_issue
my search isn't working,technical_issues-search_issue-general_search_issue
the search bar is not working,technical_issues-search_issue-general_search_issue
The search bar doesn't seem to be working.,technical_issues-search_issue-general_search_issue
Hi John. I been trying to look around your site and i just can't get the search bar to work.,technical_issues-search_issue-general_search_issue
The search bar is broken,technical_issues-search_issue-general_search_issue
Search bar isn't working.,technical_issues-search_issue-general_search_issue
search is NOT working,technical_issues-search_issue-general_search_issue
The search bar doesn't work when I am searching for an item.,technical_issues-search_issue-general_search_issue
I'm currently having an issue with the search,technical_issues-search_issue-general_search_issue
search bar,technical_issues-search_issue-general_search_issue
The search bar isn't working,technical_issues-search_issue-general_search_issue
the search bar does not work,technical_issues-search_issue-general_search_issue
The search bar isn't working properly.,technical_issues-search_issue-general_search_issue
attempt to find out what the search bar doesn't work.,technical_issues-search_issue-general_search_issue
I am frustrated because the search function on your website doesn't seem to work,technical_issues-search_issue-general_search_issue
I would like to change the number on my account. The is off by one,change_details-change_phone_number
Hi i would like to change the phone number on my account,change_details-change_phone_number
"I need to change the phone number on my account, one of the numbers is off.",change_details-change_phone_number
I would like to change the phone number on the account,change_details-change_phone_number
I would like to change the phone number on my account,change_details-change_phone_number
I need to fix the phone number on my account,change_details-change_phone_number
Hi I’d like to change the phone number associated with my account,change_details-change_phone_number
I wanna change the phone number on my account now.,change_details-change_phone_number
i need to change my phone number on my account,change_details-change_phone_number
I would like to change the phone number on my account.  It is currently wrong.,change_details-change_phone_number
Hello. I want to change the phone number on my account. It's currently off by one digit.,change_details-change_phone_number
Hi!  I need to change the phone number on my account,change_details-change_phone_number
I want to change the phone number on my account,change_details-change_phone_number
I need to change my phone number,change_details-change_phone_number
"Hi there, I would like to change my phone number in the account I have with you",change_details-change_phone_number
"Hi, how do i change my phone number on my account?  It is off by one digit.  Thanks.",change_details-change_phone_number
Hi! I would like to change my phone number on my account. It's off by one digit.,change_details-change_phone_number
I need the change the phone number on my account,change_details-change_phone_number
I would like to change the phone number on my account because it is off by one,change_details-change_phone_number
"Hello, I'd like to change the phone number on my account",change_details-change_phone_number
That is very helpful,feedback-been_very_helpful
That was very helpful,feedback-been_very_helpful
You've been quite helpful actually,feedback-been_very_helpful
Thats very helpful,feedback-been_very_helpful
awesome thank you . goodbye,feedback-been_very_helpful
you are a great help,feedback-been_very_helpful
youve been really helpful,feedback-been_very_helpful
You're very helpful,feedback-been_very_helpful
that is really helpful,feedback-been_very_helpful
You've been a great help,feedback-been_very_helpful
thats helpful,feedback-been_very_helpful
Youve been helpful,feedback-been_very_helpful
that's helpful,feedback-been_very_helpful
very helpful,feedback-been_very_helpful
You were very helpful!,feedback-been_very_helpful
you have been very helpful,feedback-been_very_helpful
You've been very helpful,feedback-been_very_helpful
Hello. I want to pay my subscription fee please.,membership_enquiries-pay_subscription_fee
Yes i would like to pay my subscription fee,membership_enquiries-pay_subscription_fee
I am hoping to pay my subscription fee to keep it active.,membership_enquiries-pay_subscription_fee
Yes i would like to pay my subscription fee to keep it active please,membership_enquiries-pay_subscription_fee
I would like to pay the subscription fee,membership_enquiries-pay_subscription_fee
I want to pay my subscription fee,membership_enquiries-pay_subscription_fee
"Hi, I want to pay my subscription fee please.",membership_enquiries-pay_subscription_fee
Yes i would like to pay my subscription fee please,membership_enquiries-pay_subscription_fee
Hi...I would like to pay the subscription fee so I can keep my premium subscription going please,membership_enquiries-pay_subscription_fee
"Hello, I would like to pay my premium subscription fee.",membership_enquiries-pay_subscription_fee
I would like to pay for my subscription fee,membership_enquiries-pay_subscription_fee
I want to pay my subscription fee so my membership stays active.,membership_enquiries-pay_subscription_fee
I would like to pay my subscription fee,membership_enquiries-pay_subscription_fee
Yes i would like to pay my subscription fee to keep it active,membership_enquiries-pay_subscription_fee
"Hello, I wanted to know what the benefits of a premium membership are?",membership_enquiries-premium_membership_enquiry
I would like to know the benefits of the premium membership,membership_enquiries-premium_membership_enquiry
Hi! I want to know the benefits of having a premium membership,membership_enquiries-premium_membership_enquiry
I would like to know about the benefits of getting a premium membership.,membership_enquiries-premium_membership_enquiry
I would love to know the benefits of premium membership,membership_enquiries-premium_membership_enquiry
"Hi, I want to know the benefits of premium membership",membership_enquiries-premium_membership_enquiry
I would like to know what the benefits of premium membership,membership_enquiries-premium_membership_enquiry
"Hi, I just want to know the benefits of premium membership",membership_enquiries-premium_membership_enquiry
"Hello, I am wondering about your premium memberships",membership_enquiries-premium_membership_enquiry
I just wanted to know the benefits of having a premium membership,membership_enquiries-premium_membership_enquiry
I am looking to find out the benefits of a premium membership,membership_enquiries-premium_membership_enquiry
"Hello, I would like to know the benefits of a premium membership",membership_enquiries-premium_membership_enquiry
I would like to know what benefits are attached to the premium membership,membership_enquiries-premium_membership_enquiry
"Hi, I have a premium subscription, but I have some questions",membership_enquiries-premium_membership_enquiry
I want to know the benefits of premium membership,membership_enquiries-premium_membership_enquiry
"Hi, I have a question about premium membership.",membership_enquiries-premium_membership_enquiry
Hi I’m wondering what the benefits of the premium membership are,membership_enquiries-premium_membership_enquiry
"Hello, I would like to know what the benefits of premium membership are.",membership_enquiries-premium_membership_enquiry
"Hello, I want to check out the status of my subscription",membership_enquiries-subscription_status
"Hello, I want check my subscription status.",membership_enquiries-subscription_status
"Hello, I want to check the status of subscription .",membership_enquiries-subscription_status
I'd like to check the status of my subscription,membership_enquiries-subscription_status
I want to check subscription status.,membership_enquiries-subscription_status
I want to check the subscription status.,membership_enquiries-subscription_status
Hi I'd like to check the status of my subscription please.,membership_enquiries-subscription_status
and i want to check the status of the subscription,membership_enquiries-subscription_status
I would like to check the status of my subscription,membership_enquiries-subscription_status
I'd like to check on the status of my subscription please,membership_enquiries-subscription_status
I wanted to check the status of my subscription,membership_enquiries-subscription_status
"Hi, I want to check the status of subscription",membership_enquiries-subscription_status
I want to check up on the status of my subscription.,membership_enquiries-subscription_status
I want to check my subscription status.,membership_enquiries-subscription_status
I'm needing to check on the status of my subscription.,membership_enquiries-subscription_status
I want to check the status of my subscription,membership_enquiries-subscription_status
I want to check on my subscription status,membership_enquiries-subscription_status
i would like to check the status of my subscription account,membership_enquiries-subscription_status
I am really frustrated. I try and search for an item and 0 results are returned. Why doesn't the search bar work?,technical_issues-search_issue-no_search_results
Everytime I search for an item it is showing 0 results.  Like nothing is pulling up.,technical_issues-search_issue-no_search_results
Hello! I tried to search for an item but there are 0 results being returned. Do you know what's happening?,technical_issues-search_issue-no_search_results
"Hello, everytime I try and search for something on the website it is coming up with 0 results",technical_issues-search_issue-no_search_results
"Hi! I have been trying to look up an item. However, every time I search for an item it comes back with 0 results.",technical_issues-search_issue-no_search_results
"Every time i search for an item there are 0 results are being returned, it's frustrating",technical_issues-search_issue-no_search_results
I am trying to shop online and every time I look up an item 0 results are being returned.  :(,technical_issues-search_issue-no_search_results
HI! Every time I search on your website it says 0 results found.,technical_issues-search_issue-no_search_results
"hello, i dont know what is going on but every time i search for an item i get 0 results",technical_issues-search_issue-no_search_results
I keep trying to search for items and I always get zero results returned.,technical_issues-search_issue-no_search_results
"Hello, I am trying to search for items on the website and there is nothing being found. so 0 results",technical_issues-search_issue-no_search_results
"Hi, everytime I search for an item I get 0 results. I am frustrated. Can you help me solve this problem.",technical_issues-search_issue-no_search_results
"Hi I have a general question. Everytime I search for an item there are 0 results being returned, so I want to find out what's going on.",technical_issues-search_issue-no_search_results
"Yes I seem to have a problem.  Every single instance where I try to search for an item, I get zero results.",technical_issues-search_issue-no_search_results
"Anytime I search I see 0 results, how can I fix this?",technical_issues-search_issue-no_search_results
"Every time I try to do a search, 0 results are returned. No matter what I search for, no products pop up.",technical_issues-search_issue-no_search_results
"every time i search, there are 0 results being returned",technical_issues-search_issue-no_search_results
"Hello, Every time I go to search on the website for an item there is 0 results being returned and its quite frustrating",technical_issues-search_issue-no_search_results
Every time I search for something it says 0 results found,technical_issues-search_issue-no_search_results
"Everytime I use the search function on  your site,  I get zero results.",technical_issues-search_issue-no_search_results
"Every time I search for an item I get 0 results being returned, I don't know why it is happening",technical_issues-search_issue-no_search_results
I’m trying to search for items but it’s saying there are 0 results,technical_issues-search_issue-no_search_results
"no, no matter how I search, it always return 0",technical_issues-search_issue-no_search_results
Every time I search for an item there are no results being returned,technical_issues-search_issue-no_search_results
"every time I search for an item I keep getting ""0 results"" being returned. I don't know what to do",technical_issues-search_issue-no_search_results
"every time I search for something, there are 0 results",technical_issues-search_issue-no_search_results
"Every time i try to search for an item, it shows 0 results",technical_issues-search_issue-no_search_results
I've been searching for an item and each time I do it comes up with 0 results.,technical_issues-search_issue-no_search_results
